16.6874,0,0,4.9214,-0.5232,0,46.1732,0,0,12.722,0,0,0,0.379,1.6405,3.9993,0.1952,1.9516,1.1964,1.8554,0,0,6.8277,0.1216,0.5119,1.335,0,0.0057,0,32.7469,0,0,0,-187.0604,0,4.3413,0,0,2.8557,0,0,0,21.6359,0,-5.5335,2.5102,-7.44,97.2752,61.1189,0,0,-28.8692,162.2533,0,-13.9925,0,0,0,9.5331
2.2851,0,0,85.8421,0,0,5.9364,0,0,0,0,0,0,0,0,0.0147,0,0,0,5.8529,0,0,0.0688,0,0,0,0,0,0,6.6299,0,0,10.1656,0,0,-57.3732,0,0,0,0,0,0,0,0,6.8027,0,0,0,-99.5541,0,0,377.7616,0,0,0,0,0,0,-11.137
1.4087,0,0,4.6079,-3.6074,0,40.5156,0,0,29.0273,0,0,0,0,0,0.9348,0,0,0,6.0193,0,0,19.9379,0,0,0.9005,0,0.2554,0,2.6975,0,0,2.6975,89.2804,0,4.8115,0,0,-24.3102,0,0,0,0,0,-8.3012,0,0,0,-49.8197,0,0,-9.7954,0,0,15.0139,0,22.8269,0,25.7185
41.8246,0,0,10.917,0,-0.6831,8.7602,0,0,3.8496,0,2.1297,1.2689,11.912,0,0.1572,0,0,0,2.7523,0,2.2507,8.5467,5.9505,0.0384,0.3252,0,0,0,5.7854,0,0,6.6346,0,-110.7744,-45.8608,0,0,149.948,0,-30.1122,-65.1352,-8.8944,0,103.7532,0,0,0,-6.7326,0,-57.0622,31.3267,-72.9115,4.4271,-49.8462,0,0,0,-31.3266
28.1487,0,0,28.3286,-0.0107,0,2.9202,0,0,9.6444,0,0,0,0.0792,2.7047,0,0,1.8269,0,9.2948,0,0,15.6989,0,0,0.1228,0.7611,0.4805,0,3.5501,0,0,3.5671,-3.7383,0,36.4633,0,0,-27.9115,0,0,0,12.3737,11.0031,0,0,-7.6742,0,2.1733,0,0,-5.8131,0,0,155.7818,26.3697,-48.0749,0,4.2599
379.8793,0,-2.6691,-215.532,0,0,-119.8428,0,0,11.5868,0,0,0,0,2.3035,0,0,0,0,1.3053,0,0,39.3016,0,0,1.8282,0,1.8391,0,-16.537,0,16.5374,16.537,0,0,24.8687,0,0,-75.1372,0,0,0,0,12.0773,0,0,0,0,568.8731,0,0,-10.0378,0,0,-16.5409,0,118.6994,0,113.3742
39.9884,0,0,0,0,0,15.504,0,0,4.7605,0,0,0,2.7331,0,2.4609,0.0132,0.3822,0,7.0894,0,0,24.6107,0.2559,0.01,2.1271,0,0.0646,0,-1.2214,0,0,0,0,0,-15.9694,0,0,136.0613,0,0,0,3.8711,0,117.518,0,104.1078,0,-70.6802,0,0,0.2982,12.4658,1182,-99.779,0,7.8947,0,-18.1818
62.0758,0,0,8.5242,3.0501,2.2444,6.1813,0,0,0.3481,0,0.2496,0,0.0766,2.2444,0,0,2.2706,0,0.8123,0,0.7883,8.4235,1.9728,0,0,0.5496,0.1861,0,-11.4185,0,0,14.1339,-11.416,2.4951,57.8341,0,0,0,0,388.0208,0,-16.4491,-4.4199,0,0,-19.3605,0,-62.0337,0,14.9055,33.9194,1.0695,0,0,13.2824,-16.604,0,6.0447
12.8194,0,0,0,-0.1072,58.2579,9.2755,0,0,0,0,0.4933,0,2.307,5.448,0,0,0,0,0,0,0.2121,5.3289,1.0248,0.1597,1.6373,3.091,0.0524,0,6.2897,0,0,0,-20.5224,-7.5634,-4.0602,0,0,0,0,87.9384,0,9.6922,1.1766,0,0,0,0,0,0,125.7426,23.7816,25.566,47.5266,3.97,5.8816,74.0458,0,-5.4482
3.6824,0,0,59.7905,0,11.1115,-26.4455,0,0,16.7714,0,0,0,0,0,0.0582,21.6484,0,0,5.5004,0,0,4.6133,0,0.2937,2.8311,0.0922,0.0525,0,9.635,0,0,9.6346,0,20.4104,-41.7379,0,0,-1.0488,0,0,0,0,0,-50.3436,9.6349,0,0,-31.4795,0,0,-0.1951,0,85.4614,78.0227,-99.8915,279.0476,0,-43.4597
0.4064,0,0,30.1793,0,4.1126,18.0705,0,0,3.8876,0,0,0,2.4297,0.2282,0,0,0,0,27.698,0,0,11.1766,1.5628,0,0.1887,0,0.0597,0,-6.5207,0,0,16.2101,0,-8.5275,-2.6491,0,0,-90.3411,0,0,0,33.9754,176.6871,0,0,0,0,-14.7827,0,0,7.2929,16.6752,0,0.053,0,0,0,12.9466
10.1244,0,0,31.6726,0,0.3176,14.3014,0,0,8.9356,0,0,0,0,0.537,0.0034,0.1917,0,0,15.614,0,0,10.2318,0,0,0.0166,4.3472,3.7066,0,-10.1715,0,0,2.0103,0,-10.17,-14.1385,0,0,146.0999,0,0,0,0,49.6648,129.4118,329.5253,0,0,-94.3435,0,0,34.6527,0,0,383.1325,-74.7079,77.1354,0,-39.3791
2.6655,0,0,29.8475,7.4067,0,2.3892,0,0,20.3473,0,0,0,0,0.7341,0.0006,0.0575,0,0,5.8143,26.6352,0,0.4734,0,0,0.3024,0,3.3264,0,5.9426,0,0,5.9419,6.0027,0,-242.8386,0,0,8.7515,0,0,0,0,46.4923,-33.3333,757.913,0,0,87.7784,-17.3417,0,26.2357,0,0,-27.2817,0,7.6058,0,4.1338
4.3912,0,-13.7871,76.4763,0,0,3.8557,0,0,2.2053,0,0,0,0.1655,0,0,0,0.0049,0,1.1976,0,0,21.221,0,2.9161,0,1.3485,0.0049,0,-6.9366,0,6.9369,-6.4209,0,0,42.2984,0,0,-51.5168,0,0,0,-6.9486,0,0,0,0,0,-17.5267,0,0,16.954,0,9.2212,0,9.1954,-8.1633,0,-16.9173
2.7885,0,0,0,0.9028,0,52.7416,0,0,0,0,0,0,0.509,0,0,0.0143,1.308,0,7.449,0,0,18.1955,0,0.2627,0,2.9352,12.8935,0,-11.1458,0,0,0,-39.4772,0,-5.2935,0,0,0,0,0,0,-10.6483,0,0,-37.7622,0,0,-14.8235,0,0,64.855,0,229.5775,0,-20.462,-45.5462,0,3.1081
94.615,0,0,0,0,8.0127,-49.0081,0,0,2.7374,0,2.7176,0,0.0289,2.7602,0,0,0,0,4.6511,0,9.4895,15.8412,0.0381,0,1.9731,6.1294,0.0137,0,-30.6562,0,0,0,0,265.4873,41.2887,0,0,-90.6225,0,598.0645,0,11.0727,-14.3214,0,0,0,0,-66.853,0,-94.9713,-62.5331,1943.3071,0,-69.4542,-52.3803,0,0,1.9036
6.5889,0,-0.9082,101.0863,0,0,-13.9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5978,0,0,0,0,0.6144,0,8.5963,0,-8.5994,-4.8434,0,0,65.3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.5075,0,0,0,0,-87.4023,0,51.1236
11.4815,0,0,16.5294,0,0.7635,54.0862,0,0,0.3068,0,0,0,0,0.4877,0,0,0,0,0.1723,0,0,13.0412,0,0,0,0,3.1315,0,-11.2102,0,0,0.2027,0,61.3491,-9.3495,0,0,12.1904,0,0,0,0,20.0328,0,0,0,0,77.3651,0,0,47.9933,0,0,0,0,-21.8873,0,1.5144
0.3531,0,-1.0662,23.932,0,7.8438,15.5069,0,0,19.8329,0,0,0,1.0021,3.4496,0.0864,0,0,0,11.4087,0,0,12.1071,0,0.0165,0,2.6579,2.8692,0,13.424,0,-13.4121,13.4189,0,13.7357,-52.5824,0,0,-1.0276,0,0,0,-49.1667,-35.2157,290.2778,0,0,0,3.606,0,0,38.2883,0,0,0,-6.2944,-90.1087,0,-52.1734
13.4117,0,0,11.3671,0.0282,0,1.833,0,0,0,0,0.1523,1.9921,2.3998,0,0,0.2113,0,0,12.6012,0,0,44.3852,0.1827,0,3.6644,7.6677,0.1032,0,28.3253,0,0,78.319,-78.3688,0,20.7365,0,0,0,0,106.9599,6.34,-0.7834,0,0,122.2906,0,0,-9.5515,0,0,-20.3388,9.4143,0,-17.5854,-35.3261,-20.7364,0,-24.4953
29.3767,0,0,32.0935,0,-0.4183,0.0775,0,0,3.5956,0,0,0,4.4908,2.3522,0,0,0,0,10.6699,0,0,6.8553,1.0509,0,0.9965,8.8592,0,0,-3.4854,0,0,-2.8635,0,-23.8346,1055.4839,0,0,196.34,0,0,0,-0.7371,12.3416,0,0,0,0,-42.9807,0,0,-10.0944,-9.6013,0,0.0702,-10.4366,0,0,27.1861
0.6751,0,-0.1949,24.1439,0.2209,0,14.105,0,0,0,0,0,0,0.0056,0.2292,0,0,0,0,0,0,0,43.5746,2.0921,3.5839,0.8101,2.7139,8.0406,0,-6.5324,0,6.5162,27.3415,-88.9995,0,-28.3403,0,0,0,0,0,0,26542.8571,0,0,0,0,0,0,0,0,-65.6841,-72.095,-26.58,-96.0869,-38.6823,362.0986,0,9.5042
5.4068,0,0,35.7867,0.1408,3.5868,1.769,0,0,21.3993,0,0,0,0.0138,0.6641,0,0,0,0,0.5764,0,0,28.1089,0,0,0.2282,2.2096,0.1096,0,7.067,0,0,7.0202,-33.3097,7.0676,-40.2092,0,0,17.3688,0,0,0,34.058,-15.6452,0,0,0,0,2470.5239,0,0,-79.546,0,0,-12.5767,95.5558,26.8248,0,24.57
20.6097,0,0,20.4058,0,15.7995,24.9646,0,0,0.8127,0,0,0,0,0,0.0113,0.0351,0,0,4.5445,0,0,10.0272,0,0,1.2919,1.3811,0.1165,0,-9.0244,0,0,85.413,0,-9.025,-54.2036,0,0,-22.7267,0,0,0,0,0,9.7345,0,0,0,-68.3287,0,0,23.0593,0,0,1.9893,-43.1395,-99.0558,0,54.3847
148.7856,0,0,158.158,0,0,-362.4669,0,0,0,0,0,0,0,0.0062,0,0,0,0,126.8762,0,0,2.4943,0,0,1.9892,24.1574,0,0,2.2215,0,0,2.2214,0,0,-5.0281,0,0,0,0,0,0,0,-48.3871,0,0,0,0,8.9159,0,0,-35.4729,0,0,-18.1279,5.5594,0,0,-69.4611
36.9241,0,0,47.2312,0,3.0641,-66.0366,0,0,0,0,0,0,0,0,0,15.5198,0,0,0,0,0,0.443,0,0,58.321,3.7434,0.79,0,28543.5244,0,0,26477.1933,0,0,-44338.1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26577.6072,0,0,8230.0729,22630.9157,13478.8228,0,-43.9095
53.4373,0,0,15.076,1.2257,0,3.9839,0,0,4.8904,0,0.7007,0,0,1.4003,1.3402,0.01,0,0,2.6193,0,0.5483,8.1803,0,0,1.4559,5.1317,0,0,-2.6199,0,0,-3.1155,3.6469,0,89.7061,0,0,-29.0406,0,57.043,0,0,11.9974,-8.5957,0,0,0,3.0848,0,56.4472,-7.7308,0,0,-9.5405,-7.5998,0,0,1.0208
10.9572,0,0,3.6524,1.2053,0,-11.6424,0,0,0.8371,0,0,0,2.5742,2.0702,0,0,0.8868,0,39.6564,0,0,21.9948,1.3119,0,3.5238,0,22.9722,0,-20.5043,0,0,-20.4715,-35.3439,0,26.7788,0,0,31.6689,0,0,0,-17.3025,-17.0853,0,0,-33.728,0,-55.9678,0,0,10.1215,-20.5046,0,142.3123,0,71.2104,0,-26.3684
31.811,0,0,1.1361,13.566,0,13.7604,0,0,3.4681,0,0,0,0,7.3324,0,0,0,0,15.3674,0,8.0051,0,0.0523,0.0598,3.782,1.6593,0,0,219.6133,0,0,219.6198,219.6137,0,-802.5915,0,0,138.3322,0,0,0,0,-61.8815,0,0,0,0,-59.582,0,0,0,311.0899,259.5318,30.1216,674.5676,0,0,-39.0118
3.3825,0,0,46.0855,0.6373,0,23.0849,0,0,25.8757,0,0,0,0,0,0,0,0,0,0.7269,0,0,0.0927,0,0,0,0.1144,0,0,-6.1789,0,0,-6.1811,-14.7183,0,-0.3465,0,0,1.2618,0,0,0,0,0,0,0,0,0,369.9408,0,0,252.5351,0,0,0,-15.8217,0,0,16.7904
2.8622,0,-0.2001,25.4871,24.7647,-0.0413,4.283,0,0,8.8708,0,0.1561,0,0.2923,6.1907,0,4.1843,2.2955,0.6378,11.3206,0,0,7.0354,1.5344,0.1034,0,0,0.223,0,0.1642,0,-0.1499,12.2019,-3.3915,-53.753,-1.2841,0,0,-10.2381,0,-26.4574,0,-3.6606,-4.9946,0,0.337,-9.4141,-68.8147,-28.1513,0,0,17.7374,16.9056,558.8008,0,0,229.5964,0,36.9234
38.2114,0,0,19.0248,0,16.6694,-28.293,0,0,0,0,0,0,0,0.7301,0,0,0,0,38.8265,0,0,14.3407,0,0.4351,0.055,0,0,0,41.9948,0,0,41.9952,0,41.9955,-146.1178,0,0,0,0,0,0,0,-33.2146,0,0,0,0,45.7927,0,0,-52.2171,0,53.413,42,0,0,0,12.3007
10.4312,0,0,92.776,3.8961,0.0687,-11.7216,0,0,0,0,0,0,0,0.1415,0,0,0,0,0,0,0,0.2435,0,0,4.1583,0,0.0062,0,22.9485,0,0,12.6711,0,0,-104.1564,0,0,0,0,0,0,0,59.1519,0,0,0,0,0,0,0,202.6283,0,0,34.6416,0,0,0,-19.4401
8.9992,0,-2.6396,23.2404,0,0,-12.8636,0,0,3.6021,0,0,0,0.133,2.8282,0,0,3.1437,0,58.2329,0,0,12.2805,0.076,0,2.1926,0.146,0.6287,0,-11.0977,0,0,-11.0975,0,0,9.0589,0,0,1120.8295,0,0,0,7.218,4.4127,0,0,-28.88,0,-77.7756,0,0,51.502,-62.6316,0,-27.2508,0,-11.0864,0,-51.7058
0.6279,0,0,44.3921,0,1.8883,4.3328,0,0,12.0042,0,0,0,0.1294,0.2474,0,0,9.3747,0,4.5386,0,0,20.4328,0.8054,0,0.1926,0,1.0339,0,-2.4367,0,0,6.8183,0,0,6.7485,0,0,-9.45,0,0,0,15.3014,20.6548,0,0,-11.595,0,-1.3595,0,0,5.683,-11.7085,0,-91.8484,0,-9.0338,0,33.1682
0.2782,0,0,57.9057,0,4.6675,-5.2241,0,0,12.7939,0,0,0,0,0.153,0,0,0,0,6.8445,0,0,21.6876,0,0.0076,0,0.8861,0,0,-17.0022,0,0,-26.7046,0,-16.9813,-268.3639,0,0,4.2942,0,0,0,0,-15.1634,0,0,0,0,115.8098,0,0,-26.8195,0,0,0,-42.8394,0,0,39.8866
11.6393,0,0,19.8852,0,0,12.1283,0,0,3.9356,0,2.6388,0,0.2338,1.5386,0,0,0,0,5.0623,0,1.7459,15.1125,0.9646,3.9967,0.5501,1.3101,19.2581,0,20.6782,0,0,51.8838,0,0,-178.1602,0,0,13.0171,0,7.7952,0,41.2746,1.0854,0,0,0,0,169.419,0,17.1888,-38.0162,186.9065,31.8313,85.3845,-55.9423,9.9205,0,-24.3408
122.9655,0,0,264.2638,0.2856,0,-336.8598,0,0,0.0243,0,0,0,0.0989,4.013,0,0,0,0,2.1372,0,0,9.2,0.4816,0,0,0,33.39,0,316.0273,0,0,316.0274,316.0014,0,-357.0777,0,0,0,0,0,0,-44.9949,-92.4545,0,0,0,0,-92.3685,0,0,112.7826,353.0731,0,0,0,-99.5813,0,-5.0847
30.8423,0,-6.2487,93.3288,0,6.4769,-26.5398,0,0,0.2437,0,0,0,0.0247,1.5853,0,0,0,0,0.0802,0,0,0.1265,0.0031,0,0.0771,0,0,0,6.767,0,-6.7662,-23.5942,0,6.7671,60.9036,0,0,0,0,0,0,6.4777,28.3669,0,0,0,0,0,0,0,2870.1186,6.4516,0,-6.096,0,0,0,1.8519
4.0787,0,0,33.476,0,0,4.6935,0,0,20.4823,0,0,0,0,0.845,0.4926,0,0,0,21.8622,0,0,12.964,0,0.865,0.1303,0,0.1105,0,1.0052,0,0,-13.5939,0,0,237.6009,0,0,-23.7932,0,0,0,0,6.7929,0,0,0,0,-22.919,0,0,26.046,0,-15.8613,0,0,-17.8281,0,8.7265
19.6565,0,0,0,0,131.6346,-59.1328,0,0,0.0688,0,0,0,0,0.1684,0.5406,0,0.8413,0,0.0485,0,0,0.5602,0.6133,0.0197,1.471,3.2505,0.2595,0,3.1079,0,0,0,0,5.6722,-13.5054,0,0,10.9012,0,0,0,0,-8.5511,3.1077,0,12.0171,0,81.0309,0,0,-8.4613,62.0414,0,-13.1067,-18.9232,97.341,0,24
1.7251,0,0,42.8094,0,29.1319,10.3469,0,0,0.2415,0,0,0,0.0579,0.3499,0.4485,0,3.3467,0,0,0,0,8.8386,0.4843,0,0.7775,0,1.4417,0,-7.0315,0,0,-4.2853,0,-7.0335,37.7717,0,0,-33.5818,0,0,0,34.5423,-18.8054,-29.4983,0,-6.3167,0,0,0,0,-2.2504,-1.8377,0,139.2797,0,-21.3359,0,-13.1746
90.5923,0,-0.0098,3.6296,0,2.041,2.2877,0,0,0,0,0,0,1.0171,0,0,0,0,0,0,0,0,0.3923,0.0498,0,0,0,0,0,-3.0248,0,3.0612,-3.0251,0,105.6688,5.9842,0,0,0,0,0,0,-96.785,0,0,0,0,0,0,0,0,27.4025,2877.51,0,0,0,0,0,23.1245
0.694,0,-0.0072,5.3761,0.1634,72.2448,1.401,0,0,2.0641,0,0,0,0,1.2591,0.2471,0,0,0,4.196,0,0,10.6228,0,0,0.1247,1.2005,0.4135,0,3.5303,0,0,3.5249,3.4884,-2.0493,314.3326,0,0,-48.2389,0,0,0,0,41.8712,12.4241,0,0,0,-26.9137,0,0,-21.7466,0,0,-61.9086,11.9783,-32.503,0,45.6967
43.0801,0,0,10.8596,0,0,3.6491,0,0,9.6919,0,0,0,0,0.4963,0,0,7.4335,0,18.8848,0,0,3.9304,0,0,0.8068,0.2442,0.9235,0,-2.305,0,0,17.7732,0,0,-55.2383,0,0,-22.2877,0,0,0,0,132.9841,0,0,23.9578,0,-37.3274,0,0,202.7783,0,0,-21.5915,0,31.9545,0,-37.61
4.1484,0,0,49.7926,0,-0.004,-0.092,0,0,5.8776,0,1.5383,0.4797,0.0494,0,0,5.7902,0,0,3.2642,0,1.1568,26.2879,0.2966,0,0,1.4143,0,0,1.5958,0,0,3.663,0,-105,-1944.2391,0,0,-48.1931,0,-14.4315,146.404,11.7409,0,0,2.7408,0,0,-11.09,0,-11.1515,5.5668,6.5071,0,0,16.5736,0,0,-12.2785
1.3708,0,0,0,-0.1714,0,37.5942,0,0,50.3084,0,0,0,0,0,0,0,0.4112,0,9.3215,0,0,1.1652,0,0,0,0,0,0,-23.789,0,0,0,-709.5099,0,53.7359,0,0,-23.6364,0,0,0,0,0,0,0,90.5399,0,-94.9568,0,0,-61.895,0,0,0,0,0,0,19.6851
3.5278,0,-0.0882,39.3267,0,5.8797,8.5126,0,0,6.4441,0,0,0,0.2246,0.0294,0.3469,0,5.8961,0,0,0,0,25.58,0.7185,0,2.7564,0,0.8455,0,-20.0833,0,0,-13.3393,0,-20.0827,-49.7686,0,0,128.201,0,0,0,-18.8335,-7.1429,-73.4506,0,11.7637,0,0,0,0,-0.7435,-41.016,0,-52.4742,0,-34.8669,0,-1.5023
57.8508,0,0,0.7423,0,20.473,1.6843,0,0,3.7014,0,0,0,0.1126,0.215,0,0,0,0,3.1229,0,0,11.4166,0.4454,0,0.2355,0,0,0,0.0379,0,0,2938.1921,0,0,-120.5842,0,0,-64.3216,0,0,0,-36.5897,61.2558,0,0,0,0,119.277,0,0,-4.7352,-26.74,0,-43.6943,0,0,0,-37.8531
10.6764,0,0,59.2311,0,0,1.5662,0,0,4.5942,0,5.0795,0,0.1279,1.1476,0,0.1044,0.0056,0,0.6603,0,1.284,13.3883,1.6781,0,0.4167,0,0.0386,0,3.9395,0,0,3.9391,0,0,52.5667,0,0,-10.9159,0,-74.1884,0,11.5715,-8.923,0,12.3563,0,0,3.6499,0,340.5763,-27.893,8.7182,0,-0.528,0,-84.715,0,-5.2488
8.049,0,0,35.4397,0,25.7544,-9.7096,0,0,0,0,0.0729,0,0,1.4471,0,0,0,0,4.1581,0,0.0312,31.2185,0.6537,1.43,0.8597,0.5954,0,0,-11.5865,0,0,-11.5867,0,-11.5868,28.8838,0,0,0,0,1275.0343,0,0,13.9313,0,0,0,0,82.7325,0,832.0513,6.1842,-17.5616,-47.7902,-35.524,-73.7823,0,0,54.4472
0.6015,0,0,7.7146,-0.1675,13.5897,4.7794,0,0,3.585,0,0,0,0,0,0.0885,0.7902,0,0,6.0483,0,0,52.2,0,0.1958,1.2552,5.7195,3.5998,0,15.0125,0,0,15.004,-34.3284,29.983,37.0549,0,0,110.9568,0,0,0,0,0,30.2825,0,0,0,-13.0301,0,0,-51.136,0,0,182.0825,-59.5909,347.9638,0,-6.2813
4.0682,0,0,18.4026,0,0.153,47.6699,0,0,0,0,0.3529,0,0.1192,0,0,0,0,0,16.9028,0,0.0864,11.0673,0.507,0.5294,0.1411,0,0,0,8.7262,0,0,9.4764,0,0,35.7572,0,0,0,0,-20.0057,0,13.6745,0,0,0,0,0,-77.7433,0,15.0463,-52.2476,34.4379,-43.2565,19.6315,0,0,0,31.1294
3.8338,0,0,28.9015,1.1751,15.6392,4.6428,0,0,3.0681,0,0,0,0.9185,1.4534,0.1527,0,0,0,5.0447,3.0171,0,30.4064,0.6474,0.2306,0.8679,0,0.0007,0,16.6884,0,0,16.6884,-41.7156,53.5775,-17.6079,0,0,18.223,0,0,0,10.9744,0,234.1192,0,0,0,-78.8669,0,0,-34.7374,12.9595,58.6297,-22.4219,0,776457.1429,0,11.9379
1.3877,0,-0.1196,36.7801,0,4.3501,4.9134,0,0,28.3256,0,0,0,0,4.8917,0,0,0,0,16.0388,0,0,2.5622,0.1631,0,0,0,0.7069,0,14.0881,0,-14.1304,29.3343,0,14.0916,-43.534,0,0,0,0,0,0,0,28.0945,0,0,0,0,0,0,0,40.9219,29.3072,0,0,0,0,0,226.7977
27.9878,0,0,65.6171,0,2.1262,3.5927,0,0,0,0,0,0.0803,0,0.0022,0,0,0,0,0,0,0,0.2968,0.1154,0,0.1759,0,0.0055,0,0.363,0,0,5.8582,0,0.3621,-123.8929,0,0,0,0,0,-28.5181,0,550,0,0,0,0,0,0,0,18.5984,2.3397,0,4.7754,0,8045.4545,0,24.8938
3.0976,0,0,33.8874,0,0,50.2829,0,0,0,0,0,0,0.051,2.2315,0,0,0,0.0224,3.1312,0,0,7.1906,0.0018,0.1037,0,0,0,0,0.9394,0,0,0.9408,0,0,0.9598,0,0,0,0,0,0,12.549,-36.7197,0,0,0,-89.2857,0,0,0,44.9879,133.3333,0,0,0,0,0,-11.5177
0.5717,0,0,10.1325,0,19.3965,2.1717,0,0,2.8485,0,0,0,0,2.6423,0.1548,4.3061,0.1186,0,4.0518,0,0,33.6383,0,1.5508,11.0029,7.3805,0.0327,0,-9.1132,0,0,-9.1241,0,-4.7302,12.2347,0,0,89.1662,0,0,0,0,-26.704,9.3669,30.1433,-41.1467,0,-29.076,0,0,-8.9835,0,-28.2048,19.832,13.4178,-12.844,0,-1.3887
9.317,0,-1.7476,40.6336,0,7.3412,2.1393,0,0,1.7408,0,0,0,0.0477,1.3115,0,0,0.3543,0,0,0,0,34.6006,0,0,2.1257,1.223,0.913,0,16.9518,0,0,14.9522,0,16.9523,129.2526,0,0,31.3706,0,0,0,16.9811,62.5238,0,0,-57.2679,0,0,0,0,-43.3258,0,0,5.33,-39.4113,85.0164,0,42.4793
13.4737,0,0,12.7258,0,0,5.8479,0,0,5.1837,0,0,0,0,2.0521,0.0504,1.4033,0,0,24.1185,0,0,26.7302,0,0.1587,1.0807,0,7.175,0,5.5671,0,0,18.2943,0,0,22.4269,0,0,4.5817,0,0,0,0,-17.0898,221.4286,40.3121,0,0,42.4326,0,0,-28.7996,0,0,-26.5846,0,-98.17,0,0.8383
10.0061,0,0,48.1748,0,1.7834,21.9008,0,0,0,14.4065,0.0253,0,0,0,0,0,0,0,0,2.6511,0.0072,0.6583,0,0,0.3864,0,0,0,-19.639,0,0,-17.582,0,-19.6366,-22.2622,0,0,0,128.0117,-44.2688,0,0,0,0,0,0,0,0,-94.689,-13.8889,-36.3664,0,0,-4.9689,0,0,0,29.4857
0.6954,0,0,4.1612,0,52.8258,3.2059,0,0,22.9637,0,0,0,0.174,7.6053,0,0,0.0126,0,7.8076,0,0,0.1332,0.0816,0.0594,0.018,0.2466,0.0096,0,3.5807,0,0,3.5735,0,20.1909,-47.7963,0,0,-45.8036,0,0,0,7.8736,17.5062,0,0,-75.3968,0,-2.7153,0,0,-25.3754,13.4804,62.1212,10.5556,28.7916,3.125,0,22.0978
0.2244,0,0,15.6792,3.4895,16.8264,12.2569,0,0,14.0954,0,0,0,0,0.7794,0.0205,0,0,0,17.6017,0,0,18.049,0,0,0.0028,0.9745,0,0,-17.9144,0,0,-17.9308,-5.4793,-10.5002,19.3891,0,0,-31.0151,0,0,0,0,0,-16.5854,0,0,0,36.8118,0,0,8.0016,0,0,-82.1429,-35.1052,0,0,-13.1493
5.5612,0,0,47.0528,0,0.4619,-2.6012,0,0,18.6806,0,0,0.1381,0.0267,2.5251,0,0,11.9778,0,10.1471,0,0,4.3602,0.6156,0,0,0,1.0541,0,2.3844,0,0,2.3843,0,0,-220.4137,0,0,-78.6383,0,0,-20.9269,25.8427,57.5264,0,0,-6.8518,0,75.2333,0,0,-11.2495,53.525,0,0,0,3.6714,0,-9.6629
2.038,0,0,43.0104,0,0,6.9279,0,0,19.3624,0,0,0,0.0863,0.1912,0,0,4.0914,0,6.5179,0,0,14.1087,0.0031,0,2.519,0.3515,0.7924,0,35.5692,0,0,35.8723,0,0,-68.3252,0,0,-63.301,0,0,0,45.3071,-21.2866,0,0,170.5284,0,0,0,0,-7.7434,35.4839,0,18.4796,0,171.1383,0,41.1444
30.4634,0,0,0,0,26.52,2.9162,0,0,6.9755,0,0,0,0,0,0.2983,0.1019,0,0,2.8677,0,0,17.9152,0,0.4901,2.3302,0,9.1216,0,14.9596,0,0,0,0,17.3824,135.3165,0,0,-97.0984,0,0,0,0,0,268.0858,244.8479,0,0,-89.6328,0,0,-41.8259,0,507.9372,-14.4794,0,5.726,0,-44.6727
1.3514,0,0,60.2365,0.1707,-0.2161,15.8323,0,0,0,0,0,0.009,1.8014,1.2235,0,0,0,0,0,0,0,16.1947,0.1006,1.3698,0,0,1.9263,0,-12.5499,0,0,2.675,-25.6591,-34.9375,-7.7367,0,0,0,0,0,-87.7778,-9.3982,14.6302,0,0,0,0,0,0,0,7.6667,-9.4433,-74.2079,0,0,-16.3526,0,-7.4854
10.3788,0,-0.4465,17.8529,10.7153,1.0961,6.4487,0,0,9.7774,0,0,0,0,1.6829,0.4084,0,0.5699,0,11.4962,0,0,27.8098,0,0.5183,0.7248,0,0.9671,0,-7.9547,0,84.972,10.5899,24.9083,0,-20.6848,0,0,-85.0236,0,0,0,0,50.0327,1.1508,0,-53.255,0,-90.8552,0,0,-12.1321,0,-38.4333,50.4553,0,-47.6786,0,25.0663
3.1273,0,0,36.5078,0,0,10.2187,0,0,14.7476,0,0,0,0.0803,0,0,0,0.2859,0,7.1424,0,0,26.623,0,0,0.0769,0.4553,0.7348,0,-15.2144,0,0,-5.67,0,0,-55.3074,0,0,31.1359,0,0,0,-3.9851,0,0,0,482.7912,0,475.1694,0,0,-11.0536,0,0,1178.1534,-6387.5686,-77.1639,0,84.0281
39.1128,0,-0.001,65.5313,0,0,-64.7271,0,0,2.9752,19.3356,0,0,0,0,0.0039,0.7612,0,0,8.6394,8.8045,0,17.2583,0,0,1.3542,0,0.9517,0,21.8959,0,0,21.8941,0,0,-27.7088,0,0,459.7271,-53.1119,0,0,0,0,112.8205,234.5244,0,0,-16.3599,46.8681,0,-71.6293,0,0,-6.2472,0,-91.2367,0,-13.7165
58.1908,0,0,70.1424,0.1901,0,-113.9029,0,0,42.0998,0,0,0,0,0,0,0,21.6148,0,0,0,0,19.6062,0,0,1.1944,0,0.8644,0,-44.7657,0,0,-44.7656,-44.7659,0,44.8195,0,0,-53.0295,0,0,0,0,0,0,0,-46.9748,0,0,0,0,-24.6565,0,0,-55.8774,0,-44.7594,0,-29.8708
