-8.755,0,0,0,0,8.0424,7.2573,0,89.5922,0,0,0,0,0,172.5534,-28.1768,-44.9628,0,231.5144,-93.4569,0,0,-44.6648,0,0,-99.9245,-32.6623,-13.5521,0,-84.4707
11.562,0,-18.75,24.0344,0,11.5661,32.7769,0,0,6.7262,0,0,0,0,10.8162,11.8386,0,0.3256,0,-64.334,0,0,-8.5933,0,59.1969,-28.888,83.8973,26.0684,0,-48.9796
1.2365,0,0,0,0,1.2358,0.8096,0,0,0,0,0,0,-4.3074,-24.3561,0,-11.1675,0,0,0,0,0,-20.3911,25.3227,-7.0081,-47.8363,-6.5156,0,0,8.9825
-1.163,0,0,-1.254,0,-1.6517,-122.8636,0,0,-71.0486,0,0,0,0,-13.8546,0,0,0,0,478.3705,0,0,1.29,0,0,-9.8539,0,0,0,41.2426
33.486,0,0,33.1958,0,0,-15598.8285,0,0,6.0208,0,0,0,33.3893,44.1703,0,0,-5.9415,0,0,0,0,-10.6035,56.3512,0,273.4844,-28.4584,18.5177,0,-71.3381
-6.3314,0,-18.1818,-6.3311,0,0,0.0786,0,0,0,0,0,10.6849,6.8627,31.3893,-17.0344,0,0,0,0,0,0,17.0939,0,0,-8.7751,0,61.7412,0,-13.5706
-15.6696,0,0,-15.6685,-5.0856,0,-6.806,0,0,91.751,0,0,0,0,-13.6083,-11.2925,285.8976,0,0,79.5792,0,0,-46.4925,0,-65.7877,6.4516,21.8556,0,0,-53.6585
14.481,0,0,14.4756,0,14.4756,-8.2145,0,0,1.2239,0,0,0,17.5573,0,-33.9997,0,-64.4407,-83.0403,13.1124,0,0,25.5678,-4.5972,0,1.5797,0,-8.7302,0,-25.7993
-2.4132,0,0,1099.6931,0,0,17.1206,0,0,-14.4041,0,0,0,89.3617,-1.6908,0,0,0,0,0.9731,0,0,3.769,-18.75,0,-27.4655,15.0231,0,0,-35.872
-9.9949,0,0,-9.9981,-45.516,0,0.6263,0,0,398.3601,0,0,0,-13.5447,-9.316,0,-26.0504,0,0,250500,0,0,11.3637,42.3615,0,192.823,18.6767,0,0,7.3795
-1.0406,0,-52.3183,3.6868,0,-15.8252,211.5365,0,0,-6.2373,0,0,0,-12.4183,-7.7707,0,-18.069,-7.9439,0,0,0,0,0,45.8857,0,-25.3608,-14.1533,-81.1254,0,-18.6553
0.9056,0,0,0.9071,0.9121,57.8455,-109.6125,0,0,31.832,0,0,0,0,-97.1494,3.0979,-34.7432,0,0,0,0,0,-96.5465,0,0,22.1802,244.1065,-35.7171,0,128.4405
2.5335,0,0,5.8703,0,0,-70.3593,0,0,-20.5704,0,0,0,-2.011,-2.0593,0,0,-9.6681,0,-3.2597,0,0,4.2279,-25.9153,-94.8262,37.4151,-22.255,0,0,7.5904
-2.6141,0,0,-10.1212,0,-2.1341,147.5173,0,0,0,0,0,0,0,-48.5099,-18.0108,0,0,0,-96.7031,0,0,-73.2068,0,0,-87.5767,277.565,-97.3154,0,16.0319
3.4471,0,0,3.4454,-121.9323,0,10.1118,0,0,4.4366,0,0,0,78.9625,-0.3189,-24.1217,28.6863,14.9207,-67.627,-54.9035,0,0,7.6989,-36.627,0,191.5754,0,-16.9118,0,-13.5922
-4.7196,0,0,-29.6902,0,0,-116.0333,0,0,94.1806,0,0,0,0,0,0,0,0,0,0,0,0,-70.0101,0,0,0,0,0,0,2.1611
-1.4947,0,0,-1.5802,-339.7359,0,-1.6642,0,0,-13.8914,0,0,0,0,65.7177,-11.3987,-26.7123,0,0,2.3508,0,0,12.7722,0,0,-14.5704,0,-32.4569,0,19.3171
-28.1056,0,0,702.6186,0,59.3397,460.5082,0,0,-34.9241,0,0,-28.1804,-9.7051,0,0,0,0,0,15.7814,0,0,-4.2692,78.2185,0,-6.5105,0,0,0,0.3742
-0.5626,0,-201.8507,7.5994,0,0,-5.1289,0,0,48.1049,0,0,0,-3.252,19.2842,0,0,-4.8966,0,20.9801,0,0,-3.8734,-30.3685,0,6338.5542,-76.8804,28.1193,0,-17.2233
-12.7677,0,0,0,0,0,-15.3947,0,0,-48.2518,0,0,0,-8.4816,0,-37.3587,9340.5248,-26.7409,0,26.1484,0,0,56.7711,14.2857,0,23.8337,0,13.7796,0,-23.1535
-2.0113,0,0,-83.2769,-2.0085,-2.0136,-136.8152,0,0,-52.6843,0,0,0,-17.8411,183.0261,0,0,-8.7255,0,-22.9939,0,0,-22.9896,6.0299,0,0,93.0465,5.922,0,-28.0548
-38.0835,0,0,0,91.1469,-22.7951,17.9771,0,0,-30.8749,0,0,0,-19.4412,-14.8877,0,0,0,0,6.1224,0,0,-11.1777,15.4558,6.6384,16.3113,-9.3926,0,0,20.138
24.421,0,0,0.929,0,17.9018,-1137.8006,0,0,12.4267,0,0,0,0,0,377.3585,674289.2857,0,0,-62.8284,0,0,176.98,0,174.0554,5.8864,694.382,-93.1519,0,-28.0217
0.1993,0,0,14.0764,0,-12.5057,-7.8408,0,0,-60.307,0,0,0,0,-25.2437,-12.766,0,0,0,-5.2984,0,0,31.7787,0,0,-12.1739,164.6938,-18.8452,0,-12.2967
-10.1011,0,0,-10.0976,25.5656,0,-89.1498,0,0,49.6173,0,0,0,0,-3.2133,-72.7273,-36.2345,0,0,-3.5963,0,0,-17.1827,0,0,-36.9821,0,36.57,0,-21.6186
-8.9125,0,8.9116,-8.4543,0,108.0103,-7.0243,0,0,382.6675,0,0,0,-8.8889,0,0,0,-27.1739,0,125.7345,0,0,19.5517,0,39.8151,0,-1.2729,0,0,-25.7366
-9.4756,0,0,0,-20.8178,0,-4.449,0,0,0,0,0,0,15.8256,0,0,-19.5122,0,0,0,0,0,-44.6988,0,0,0,-26.8595,52564,0,-40.7115
-63.8773,0,0,0,0,29.1142,96.8227,0,0,0,0,0,0,-64.4,-57.0448,0,0,0,0,-85.0862,0,0,-61.6863,0,0,-61.7152,-13.2663,0,0,-72.8411
21.8874,0,-21.8728,12.443,0,0,-786.2076,0,0,-9.0477,0,0,0,0,0.9625,38.8665,0,-46.6108,0,26.7886,0,0,54.6342,0,0,61.9632,0,-10.8995,0,-21.5488
-55.1764,0,0,18.9339,0,0,27.7714,0,0,0,0,0,0,0,-42.0757,0,0,0,0,0,0,0,52.3607,0,0,0,0,66.2876,0,-28.5613
-18.3595,0,13.9786,-18.3719,0,-18.4863,1.6085,0,0,10.4759,0,0,0,-2.0296,20.1883,-93.2367,0,0,0,76.8832,0,0,16.9155,0,0,0,12.0346,-35.0078,0,-36.3043
23.7368,0,0,27.2602,-52.5822,0,-2531.0315,0,0,331.3725,0,0,-2.7906,22.5522,0,0,-68.3311,0,0,9.7211,0,0,3.9465,0.6583,0,10.3304,81.0716,39.6907,0,-12.5
-2.3609,0,0,8.6662,0,26.608,-67.0905,0,0,27.6203,0,0,0,23.4683,-16.3907,0,0,0,0,61.4642,0,0,-29.3544,1.3205,0,-29.859,-0.3443,0,0,2.2382
-30.1433,0,-90.5836,-25.6255,37.3088,0,135.1553,0,0,0,0,0,0,-30.3571,-28.2885,0,0,0,0,-67.5624,0,0,26.082,-9.3204,111.359,-31.6097,87.1974,-40.9687,0,63.4011
-0.4743,0,0,-2.002,-0.4902,38.8277,582.9702,0,0,218.9314,0,0,0,0.8264,-3.1776,0,41.7026,0,0,0,0,0,-11.6039,0,0,-31.2796,-6.0683,-79.4728,0,-40.454
-28.9408,0,0,-28.941,0,-24.4643,-114.3353,0,0,850.1052,0,0,0,0,36.2535,-9.8039,0,0,0,-83.1468,0,0,40.7666,0,65.7167,-69.1884,263.5952,583.1081,0,3.2756
55.7578,0,0,55.7578,0,0,-99.3534,0,0,-2.6665,0,0,0,0,-72.449,0,0,0,0,257.5984,0,0,-17.7986,0,0,61.5163,89.2951,0,0,609.6654
-92.3637,0,0,0,0,0,-224.9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.3431,0,0,-92.5113,-91.5653,-92.3807,0,1380.6452
1.8901,0,0,167.136,-1.4427,0,-64.0244,0,0,-3.9222,0,0,0,0,0,4.9189,0,0,0,76.0296,0,0,-9.862,0,0,-21.5071,-41.594,0,0,-28.5679
43.7375,0,0,-20.9987,36.3305,0,-116.8221,0,0,48.1304,0,0,0,8.8067,-14.5617,0,0,25.6273,0,69.5769,0,0,19.3976,77.3431,0,30.8579,14.3668,24.2042,0,42.5985
-10.1345,0,0,-97.9095,-10.1765,0,-122.4701,0,0,0,0,0,0,0,302.3644,0,0,0,0,7.3706,0,0,-38.0999,-87.7928,0,-54.0398,0,0,0,71.6449
-6.5854,0,0,-6.5846,10.1312,0,-1.4393,0,0,22.4911,0,0,0,0,0,0,0,0,0,67.6984,0,0,-71.7736,0,0,0,0,0,0,-20.3196
-6.8715,0,6.8788,3.1752,-6.6662,-5,0.3885,0,0,31.7442,0,0,0,-16.3546,-7.3786,0,0,19.5626,15.2717,-17.198,0,0,19.4297,51.4133,0,0,0,0,0,-36.8284
-2.4321,0,0,-2.4294,-0.2924,0,23.4541,0,0,-48.5199,0,0,0,-16.3265,0,0,0,0,0,-13.5541,0,0,18.5585,9.1611,0,-14.2219,13.0264,0,0,-32.2118
264.9914,0,0,24.9749,0,74.4105,-238.4689,0,0,0,0,0,0,0,4.8651,0,0,0,0,-28.2481,0,0,24.1302,0,71.1601,23.6311,0,0,0,-59.0399
-90.2362,0,0,68.3838,-2.3687,-2.2971,-104.3945,0,0,0,0,0,0,0,29.0192,0,0,0,0,0,0,0,0.3811,0,0,-24.9027,0,-85.9206,0,-18.223
-6.6467,0,0,-6.6467,0,0,-561.4379,0,0,684.0711,0,0,0,-3.1418,21.7615,0,0,-20.1356,0,-94.7622,0,0,-10.0337,0,0,-7.8412,0,30.4457,0,-83.1051
-8.7244,0,0,-6.3225,-6.4516,-8.731,141.7704,0,0,78.15,0,0,0,-31.4143,37.941,0,0,-15.0466,0,-62.8151,0,0,6.7736,0,0,1236.3636,0,-13.1413,0,-11.7068
-5.916,0,0,-24.9364,0,-5.8981,-166.7421,0,0,-54.9791,0,0,0,0,0,0,0,0,0,120.2053,0,0,-4.8291,0,0,0,-42.0024,0,0,-40.7528
6.2984,0,0,-11.3109,0,0,10.67,0,0,-10.0822,0,542.1774,0,0,0,0,-57.5366,0,0,98.5016,0,292.8882,5.8197,0,0,-13.7115,0,-0.6029,0,5.8927
-9.1359,0,0,-9.1358,0,0,15.8483,0,0,-3.6794,0,0,0,16.1344,650.5539,2.8277,0,0,0,-31.2587,0,0,20.9364,0,-14.5306,-55.2876,-56.2371,-6.4443,0,9.8383
-38.4321,0,0,-38.4321,-38.4185,0,38.5979,0,0,-76.7318,0,0,0,-28.1356,-40.0258,0,0,0,0,0,0,0,0,-25.6427,0,0,0,206.5795,0,-60
1.6045,0,0,0.5136,0,0,-155.275,0,0,-12.9108,0,0,0,1.0929,197.4535,0,0,0,0,0,0,0,-7.6949,0,0,-79.9862,0,0,0,-61.8056
-8.3205,0,0,-26.4727,0,0,3.4704,0,0,16.6676,0,0,0,0,-5.3958,0.2379,-70.2065,0,0,14.3474,0,0,-18.288,0,0,17.1103,0,-48.5364,0,-15.1338
-1.5615,0,0,0,0,6.7674,-52.3662,0,0,132.0388,0,0,0,0,43.891,3.7122,0,79.0583,0,-63.2653,0,0,-41.0415,0.0726,0,-70.5801,-9.413,22.2574,0,-50.7837
-2.7364,0,0,-2.7407,0,0,14.4107,0,0,-70.7942,0,0,0,10.1911,-2.8838,-48.4542,0,27.8164,0,3114.7326,0,0,0,-67.3836,-93.6478,44.7952,0,10.1033,0,-5.625
4.3329,0,-4.3011,-7.6621,0,0,-263.9973,0,0,0,0,0,0,189.0052,0,0,0,0,0,0,0,0,-28.8158,-50.7478,0,-89.1393,0,0,0,6.2497
1.1241,0,-1.4085,1.1195,1.1166,5.6762,-85.1747,0,0,-24.1612,0,0,0,0,51.9891,-7.6106,1.1192,0,0,1.1192,0,0,-4.4321,0,0,1.1667,26.0064,10,0,121.0372
80.4028,0,0,0,-3721.7647,0,15.2186,0,0,0,0,0,0,48.6692,0,0,0,0,0,-6.077,0,0,2.5069,44.4444,0,0,0,0,0,-24.8629
-10.3552,0,0,-18.298,0,-10.3548,-287.7879,0,0,98.4059,0,0,0,-63.0384,0,0,0,-23.8589,0,6.9947,0,0,-7.5745,0,0,9458.8235,0,-13.2179,0,61.2426
-0.2882,0,0,-0.2881,0,0,-443.0286,0,0,-12.8082,0,0,0,5.4264,13.2424,0,0,-51.6627,0,-8.6058,0,0,7.9194,-4.6167,0,-55.3755,0,-13.3898,0,3.4729
3.5026,0,0,3.5026,0,1.7141,-552.9034,0,0,0,0,0,0,0,27.1806,0,0,0,0,0,0,0,0.6391,11.7715,-5.7088,-26.0118,167.0656,0,0,18.4466
3.9179,0,0,6.4292,0,-25.4266,22.6103,0,0,0,0,0,0,22.3185,0,0,0,0,0,-85.3131,0,0,36.1264,269.9257,-99.2603,14.257,0,0,0,-22.4368
42.3695,0,0,7.5065,14.9762,-48.0288,-134.2929,0,0,58.9648,0,0,0,-16.2532,-26.9034,-6.5452,0,0,0,-34.2709,0,0,11.2331,-11.5929,0,78.0322,0,0,0,-26.3555
-13.8222,0,0,-10.445,0,-13.8218,303.0661,0,0,33.966,0,0,0,0,45.1875,0,0,0,0,17.9734,0,0,-52.8904,-8.9804,0,-93.2844,0,0,0,-41.4241
-1.0101,0,0,-49.9561,0,-1.0089,-103.2808,0,0,0,0,0,2548.6166,0,-51.1124,0,0,0,0,0,0,0,-93.2721,-2.4725,0,-6.3694,0,2039.7959,0,-26.4881
19.6931,0,0,19.6919,0,0,10.4603,0,0,-68.8565,0,0,0,59.3607,10.3536,0,0,0,0,-22.72,0,0,-18.7298,-73.3333,0,0,0,0,0,-39.1448
-3.3507,0,0,-2.8108,0,-1.2413,13.5502,0,0,128.6383,0,0,0,0,-14.89,4.646,3.8297,-5.1282,0,-57.0109,0,0,-1.4306,0,514.4687,-2.5768,3.1168,31.2873,0,4.692
20.6051,0,-22.5169,19.2339,0,20.6051,-313.2925,0,0,-8.3798,0,0,0,20.2703,15.9067,0,0,-26.4595,0,0,0,0,-30.9711,0,0,225.8967,153.3559,39.8733,0,-15.5585
24.2033,0,0,-9.7542,0,0,-79.4716,0,0,125.8877,0,0,0,0,5.2597,-84.0645,-47.701,0,0,23.7874,0,0,11.2395,0,0,-40.3934,0,0,0,22.1354
1.8584,0,0,-0.7039,0,-7.3984,-8.2025,0,0,204.8997,0,0,0,0,-69.9371,0,0,0,0,-56.7742,0,0,86.4087,0,0,-17.2879,0,0,0,-10.9326
-13.5711,0,0,-13.5748,0,-6.7356,1.9733,0,0,352.8059,0,0,0,8.2474,20.5894,0,0,-39.6694,0,-78.2297,0,0,5.7861,-15.3285,0,-4.878,334.6649,-13.6364,0,-15.0495
-6.8815,0,0,2.6529,0,-13.6713,82.3871,0,0,-2.8237,0,0,-16.7424,7.6336,0,0,0,-20.4684,0,12.2665,0,0,14.6015,-13.3321,0,0,0,-13.4147,0,-43.2502
-5.2439,0,0,29.4959,0,0,-45.1876,0,0,-42.7795,0,0,0,-18.7384,1005.8442,0,0,3.074,0,0,0,0,-8.0835,-3.9216,0,-23.1926,-8.5371,-36.005,0,-66.4145
6.3777,0,0,0,0,11.6859,-45.528,0,0,-91.606,0,0,0,0,0,-16.4182,0,0,0,154.7295,0,0,-3.1178,0,-66.5166,143.2156,0,-12.1814,0,-35.9105
-13.0602,0,0,1258.922,0,-4.1284,-75.7132,0,0,0,0,0,0,-7.2967,-39.2008,0,0,0,0,0,0,0,-13.0534,11.1688,0,0,0,514.3933,0,-16.9678
-1.0459,0,0,1.7985,0,0,69.692,0,0,11.5309,0,0,0,-0.9989,0,0,0,-30.7997,0,0,0,0,-10.9541,0,0,-21.6693,69.9221,18.9318,0,-41.8853
-7.5016,0,0,-2.2776,0,0,-30.4881,0,0,0,0,0,0,0,0,-53.0612,2043.8406,0,0,-49.2268,0,0,158.5024,0,0,1452.9676,0,-16.4383,0,-44.6141
22.8147,0,0,22.8146,22.8103,0,-27.7337,0,0,0,0,0,0,0,0,0,0,-99.9884,0,0,0,0,0,0,0,0.2591,0,-100.0021,0,4.6595
6.2476,0,0,7.8839,902.7246,0,2307.9608,0,0,-31.038,0,0,0,22.1859,38.3128,0,0,-2.8217,0,-25.5979,0,0,-28.1272,33.7011,-81.3843,0,1249.4889,6.246,0,21.6476
-14.0256,0,0,71.5406,0,0,-66.963,0,0,33.737,0,0,25.9642,-46.1818,100.9879,0,-95.6248,0,0,-60.5222,0,0,-16.6263,6.4676,-28.3012,377.0115,-61.008,0,0,56.0566
-16.975,0,0,-16.278,-32.64,-16.9765,-15.2335,0,0,0,0,0,0,-9.4334,-4.045,0,0,0,0,92.9217,0,0,101.3475,-14.6934,-8.9774,-59.7934,22.2743,0,0,-51.8519
-23.4954,0,0,89.3639,0,0,-40.4705,0,0,0,0,0,0,-23.7209,39.6144,0,0,0,0,0,0,0,-78.5151,-28.629,0,-62.1212,167.1266,0,0,-47.2737
-1.5146,0,0,0.0038,-41.7685,0,43.9639,0,0,-13.8365,0,0,0,0,0,0,0,0,0,0,0,0,41.9221,0,0,4824.8788,0,625.7497,0,-33.7132
-8.0909,0,0,-3.4822,0,0,2.4918,0,0,-63.287,0,0,0,383.1551,24.0988,177.8504,158.1984,0,0,-9.4103,0,0,-4.1664,174.1417,0,1240.7927,-18.4058,0,0,-33.0289
-15.9276,0,0,90.5274,0,-15.2231,-26.0959,0,0,274.2668,0,0,0,-8.0527,0,0,0,0,0,-84.4147,0,0,24.9634,-22.9245,0,28.6357,0,0,0,-11.1737
-21.1155,0,0,-21.0995,0,-33.1932,-1.7211,0,0,2848.1005,0,0,0,0,76.8898,0,0,0,0,89.9813,0,0,-18.6501,11.6438,-60.6613,0,0,0,0,-35.8546
4.9678,0,0,4.9673,0,23.9247,-1.6123,0,0,-45.6115,0,0,0,8.8215,-19.0838,0,-5.7143,-82.8423,0,-6.5552,0,0,14.3473,58.6957,0,-8.4656,0,17.3284,0,56.1652
19.1095,0,0,-40.8258,0,0,47.4424,0,0,-44.7859,0,0,0,0,0,0,0,0,0,0,0,0,27.9919,0,0,0,258.8082,0,0,-14.422
-6.7466,0,90.0215,-27.8125,0,0.3215,6.8851,0,0,0,0,0,0,-8.5799,-8.2963,0,0,0,0,-21.1064,0,0,-22.6724,12.8509,0,-60.3886,0,0,0,0
-3.5546,0,0,-3.1922,0,0,1306.9649,0,0,0,0,0,0,-64.5084,-5.4833,0,0,0,0,0,0,0,110.477,0,0,0,71.2682,0,0,22.3357
89.9054,0,0,0,0,89.9052,-138.3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9049,102.4276,220.5205,0,-56.4171
-58.3751,0,0,828.2456,-72.4286,-59.7599,-69.6566,0,0,0,0,0,0,0,-38.4526,0,0,0,0,0,0,0,41.3411,0,0,-81.625,0,0,0,28.2506
10.5839,0,0,12.665,0,0,-57.3978,0,0,0,0,0,0,0,-3.3149,-12.1399,0,0,0,66.2368,0,0,-43.4259,0,0,-58.7956,0,2446.6667,0,12.7649
-10.1507,0,0,10.8896,0,0,-47.7416,0,0,3.3712,0,0,0,8.2226,0,-6.9041,0,-14.5481,52.5907,-50.785,0,0,7.8486,0,0,38.2912,0,-22.8029,0,59.6342
186.9984,0,0,12.7739,0,0,-494.452,0,0,-72.5962,0,0,0,0,0,0,0,0,0,-61.5208,0,0,58.9252,0,0,1950.9615,100.8869,0,0,-12.1951
2.7553,0,0,1.0761,0,0,-55.3146,0,0,105.5198,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,88.1997
-30.7762,0,0,0,-122.3705,-17.424,-34.7026,0,0,0,0,0,-42.6921,-22.7781,0,0,0,0,0,20.2014,0,0,-26.961,-28.5466,3.8066,5.8927,-51.8258,0,0,-11.2311
4.5069,0,0,18.8565,0,15.4571,-0.6674,0,0,0,0,0,0,18.8818,1.902,0,0,-56.3636,0,0,0,0,-65.2447,2.685,-25.7933,2.7027,18.6959,-32.7635,0,6.1491
-3.3158,0,0,-29.9668,159.9057,-3.3144,86.283,0,0,24.2643,0,0,0,0,0,14.2151,0,-62.9861,0,453.1746,0,0,3.9035,0,0,0,43.1889,103.376,0,-7.8528
12.4292,0,0,14.2368,0,0,-4.3777,0,0,0,0,0,0,0,69.9449,-1.3091,351.8369,0,0,0,0,0,-28.5422,0,0,-25.2422,0,0,0,-33.1622
-3.5621,0,3.5162,-3.5585,0,-3.56,-19.1968,0,0,40.3551,0,0,0,0,-17.9996,0,-17.3698,0,0,-42.1809,0,0,235.4168,0,2.3672,18.9861,-47.7484,0,0,12.3071
26.8143,0,0,26.8143,0,0,1.1281,0,0,-9.7739,0,0,0,0,37.3418,0,0,0,396.7706,-36.0003,0,0,-2.3992,0,-82.8851,0,-0.6859,0,0,33.009
2.4844,0,0,2.4844,0,0,8.0978,0,0,0,0,0,0,0,0,96.9121,0,-48.3146,0,0,0,0,-66.8859,0,48.8846,2.5,-15.7344,18.2586,0,13.637
-2.273,0,0,-0.6569,0,-2.2729,-4.9281,0,0,-31.8266,0,0,0,0,0,0,0,0,0,-19.2893,0,0,25.4375,0,-89.5436,0,-11.8953,-19.3659,0,14.4597
46.4154,0,0,46.4153,62.0545,46.4175,-435.6534,0,0,0,0,0,0,0,535.4902,0,0,0,0,0,0,0,2387.7907,0,0,0,-95.6852,48.4848,0,-62.406
36.7416,0,0,0,0,36.7409,-74.8695,0,0,0,0,0,0,0,0,0,39.4481,0,0,0,0,0,58.3578,0,0,0,0,0,0,14.4403
-7.0806,0,0,-7.0803,0,-7.893,-11.0635,0,0,53.3178,0,0,-16.1937,0,-23.9194,0,0,0,0,37.6143,0,0,-61.2935,0,0,0,0,0,0,-17.176
-10.3757,0,0,-15.3946,0,-21.4944,-58.4027,0,0,-77.5826,0,0,0,0,68.2061,53.4328,-6.5925,0,0,0,0,0,36.8904,0,0,-34.1514,0,0,0,-4.9596
-94.4755,0,0,10.5043,0,0,67.4918,0,0,-10.9251,0,0,0,0,-12.3413,45.2186,0,0,0,334.6237,0,0,3.6043,0,0,16.1867,-40.7969,296,0,45.5047
194.0405,0,0,0,0,789.1524,78.2776,0,0,6364.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9512,0,0,0,-77.9859
-17.8161,0,0,-17.8155,0,-13.901,-22.3529,0,0,-2.3568,0,0,0,-15.5914,0,-17.8344,-61.057,0,0,122.174,0,0,-6.156,110.4444,0,0,0,-60.8586,0,-7.2486
40.4816,0,0,145.4744,0,40.4815,-343.0369,0,0,0,0,0,0,-97.0533,-99.9043,0,0,-98.6687,0,0,0,0,-86.8465,-60.1808,0,-21.0537,-26.6667,0,0,20.9079
-19.113,0,0,0,0,-7.6759,-3.1789,0,0,814.8011,0,0,0,0,30.4723,0,0,0,0,6.2176,0,0,-64.1859,34.7613,0,0,0,97.4073,0,41.9356
0.3981,0,0,4.6155,0,0,-39.9978,0,0,39.0661,0,0,0,0,0,0,0,0,0,20.8186,0,0,5.9452,0.4049,1775,0,0,0,0,22.3722
-53.2955,0,0,-88.5869,0,12193.2657,589.4284,0,0,20.6814,0,0,0,-10.9208,-73.6209,0,-69.2308,0,0,-60.0445,0,0,-54.5163,120,0,0,-50,0,0,66.1892
-5.2348,0,0,-7.6318,0,5.3709,-2170.7437,0,0,-12.0829,0,0,0,27.6949,28.6294,0,1.891,-8.3778,0,-16.275,0,0,-5.2795,0,0,0,0,49.3788,0,200.5046
-11.7406,0,0,0,0,-3.3749,-20.8441,0,0,0,208.9111,0,-6.5437,2.2956,0.7908,27.9048,0,-17.3954,0,-79.4346,0,0,46.3353,-10.0989,0,0.2001,0,-11.583,0,-65.5713
-9.8363,0,5.1826,316.8733,-42.9889,0,-8.3598,0,0,-45.1625,0,0,0,12.0148,100.7837,-19.7843,-7.5946,-16.3982,0,-27.1617,0,0,51.642,4.9486,0,-66.2717,0,13.3037,0,-17.9756
-13.2557,0,0,-13.2502,-13.2119,0,-81.8179,0,0,-27.789,0,0,0,-13.2353,-13.8336,0,0,0,0,6.8896,0,0,19.6271,-10,0,13.4934,0,0,0,13.6439
-3.608,0,0,4.7347,0,0,-0.3396,0,0,-14.0712,0,0,0,44,-4.3249,0,0,-21.7506,0,-38.0156,0,0,-23.968,0,-23.4703,19.9813,34.87,-9.0229,0,42.1874
-2.3999,0,0,-2.4001,-2.0637,-1.3948,-50.4672,0,0,-21.2944,0,0,0,31.8137,0,20.0465,5.9286,0,0,15.2147,0,0,-20.5805,9.9265,61.1285,-10.0671,23.8984,273.791,0,37.1025
-92.9871,0,0,0,-295.3308,601.2975,-90.7003,0,0,0,0,0,0,0,693.9613,0,0,0,0,0,0,0,571.0322,0,0,711.1803,597.5588,0,0,-20
622.1808,0,0,-91.6467,0,0,-658.735,0,0,17.3104,0,0,0,226.8571,59.6477,0,0,68.5427,0,0,0,0,0,3631.25,0,-11.3057,6349.2673,-80.7983,0,285.3796
-26.5012,0,0,89.7402,26.2295,0,32.7328,0,0,-56.6036,0,0,0,0,-94.8283,0,0,0,0,1215.205,0,0,-9.7163,0,0,-27.8005,0,0,0,135.2122
5.5974,0,0,6.7197,0,0,26.4576,0,0,45.8671,0,0,0,0,0,-2.4055,0,-2.1884,0,-76.4541,0,0,-8.5246,0,0,49.9146,0,6.2525,0,3.7828
-14.8197,0,28.9053,0,0,-19.39,30.7182,0,0,0,0,0,0,0,0,0,0,0,0,-5.5376,0,0,-12.366,12.0605,637.6063,122.1816,0,0,0,31.5384
2.2471,0,-2.2437,0,0,0,2.8311,0,0,-9.9594,0,0,0,0,0,11.0679,-24.6874,0,0,-14.5187,0,0,9.4722,0,0,0,0,-53.7062,0,-22.3425
-0.4091,0,0,-0.4094,-7709.6774,-0.4071,31.8126,0,0,-10.1619,0,0,0,76.1658,0,0,0,0,0,191.1463,0,-79.7688,18.3895,-0.175,-40,0,0,0,0,101.8307
0.4637,0,0,0.4648,0,0,2.6611,0,0,0,0,0,0,-18.018,314.6625,0,0,0,0,-99.8083,0,0,10.4656,0,0,-10.4819,-34.6634,0,0,166.2782
25.0538,0,0,0,0,4.9959,-47.6806,0,0,13.7313,0,0,0,23.5294,0,0,408.0567,0,0,-25.3218,0,0,-74.8871,16.6667,0,0,0,0,0,-37.0295
-13.9308,0,13.9312,-7.4689,0,78.6396,-36.4883,0,0,0,0,0,0,0,0,0,0,0,0,-6.453,0,0,-34.6667,0,0,46.875,-8.5714,0,0,53.4797
-2.2072,0,0,3.5699,-13.6148,-3.1165,-13.0767,0,0,20.0188,0,0,0,0,-14.1406,0,0,0,0,0,0,0,-43.9725,0,0,41.4635,-7.553,50.3132,0,-1.1614
-31.1082,0,0,42.2148,-49.6037,0,0.9952,0,0,0,0,0,0,0,7997.012,-49.2063,0,-40.0834,0,0,0,0,-69.5078,0,0,-61.319,-68.0273,24.3266,0,-62.9063
-5.203,0,0,-12.8593,0,0,-34.2112,0,0,0,0,0,0,19.3018,47.6036,0,0,3.8872,0,0,0,0,0,42.5287,0,507.2329,0,0,0,53.0174
-12.1128,0,12.2872,-12.1146,0,0,88.7392,0,0,58.4405,0,0,0,0,-55.6136,40.9836,-95.5951,0,0,-63.5659,0,0,30.0241,0,0,-8.9653,26.8161,-50.1755,0,11.589
2.303,0,0,2.364,2.0215,20.9889,-23.0063,0,0,16.0793,0,0,0,30.4731,-35.2939,70.9091,0,0,0,-95.1428,0,0,-1.3964,-5.2563,0,400.5988,-10.4661,0,0,8.7648
8.9652,0,0,7.1119,0,0,-416.995,0,0,-36.1936,0,0,0,9.4118,-3.4013,0,0,0,0,12.3386,0,0,-4.2197,0,0,0,-13.078,0,0,30.0059
